[run number],payoff-include-votes-cost?,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
1,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.835,0.8235
2,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.804,0.8235
3,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.828,0.8235
4,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.833,0.8235
5,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.792,0.8235
6,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.831,0.8235
7,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.82,0.8235
8,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.833,0.8235
9,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.816,0.8235
10,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-1,FALSE,1000,0.843,0.8235
411,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.834,0.8276
412,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.84,0.8276
413,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.818,0.8276
414,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.827,0.8276
415,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.828,0.8276
416,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.821,0.8276
417,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.819,0.8276
418,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.832,0.8276
419,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.826,0.8276
420,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-1,FALSE,1000,0.831,0.8276
11,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.818,0.8303
12,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.836,0.8303
13,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.845,0.8303
14,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.838,0.8303
15,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.83,0.8303
16,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.82,0.8303
17,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.821,0.8303
18,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.838,0.8303
19,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.836,0.8303
20,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.95,FALSE,1000,0.821,0.8303
421,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.822,0.8307
422,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.833,0.8307
423,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.827,0.8307
424,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.824,0.8307
425,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.833,0.8307
426,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.82,0.8307
427,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.837,0.8307
428,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.824,0.8307
429,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.856,0.8307
430,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.95,FALSE,1000,0.831,0.8307
21,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.84,0.8453
22,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.867,0.8453
23,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.852,0.8453
24,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.811,0.8453
25,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.838,0.8453
26,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.846,0.8453
27,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.851,0.8453
28,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.855,0.8453
29,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.85,0.8453
30,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.9,FALSE,1000,0.843,0.8453
431,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.851,0.8492
432,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.833,0.8492
433,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.857,0.8492
434,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.854,0.8492
435,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.865,0.8492
436,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.821,0.8492
437,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.845,0.8492
438,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.845,0.8492
439,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.856,0.8492
440,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.9,FALSE,1000,0.865,0.8492
31,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.84,0.8532
32,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.847,0.8532
33,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.841,0.8532
34,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.857,0.8532
35,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.851,0.8532
36,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.859,0.8532
37,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.859,0.8532
38,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.85,0.8532
39,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.872,0.8532
40,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.85,FALSE,1000,0.856,0.8532
441,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.859,0.864
442,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.848,0.864
443,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.864,0.864
444,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.867,0.864
445,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.868,0.864
446,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.852,0.864
447,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.86,0.864
448,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.868,0.864
449,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.872,0.864
450,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.85,FALSE,1000,0.882,0.864
41,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.87,0.8703
42,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.87,0.8703
43,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.875,0.8703
44,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.87,0.8703
45,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.876,0.8703
46,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.876,0.8703
47,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.865,0.8703
48,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.866,0.8703
49,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.865,0.8703
50,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.8,FALSE,1000,0.87,0.8703
451,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.878,0.8723
452,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.878,0.8723
453,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.877,0.8723
454,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.88,0.8723
455,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.877,0.8723
456,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.857,0.8723
457,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.87,0.8723
458,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.847,0.8723
459,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.883,0.8723
460,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.8,FALSE,1000,0.876,0.8723
51,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.892,0.8799
52,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.883,0.8799
53,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.891,0.8799
54,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.885,0.8799
55,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.894,0.8799
56,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.861,0.8799
57,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.885,0.8799
58,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.87,0.8799
59,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.873,0.8799
60,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.75,FALSE,1000,0.865,0.8799
461,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.866,0.8807
462,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.883,0.8807
463,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.88,0.8807
464,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.891,0.8807
465,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.876,0.8807
466,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.887,0.8807
467,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.875,0.8807
468,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.891,0.8807
469,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.884,0.8807
470,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.75,FALSE,1000,0.874,0.8807
61,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.887,0.8871
62,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.884,0.8871
63,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.899,0.8871
64,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.882,0.8871
65,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.88,0.8871
66,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.883,0.8871
67,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.894,0.8871
68,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.887,0.8871
69,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.884,0.8871
70,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.7,FALSE,1000,0.891,0.8871
471,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.9,0.8882
472,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.865,0.8882
473,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.885,0.8882
474,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.906,0.8882
475,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.901,0.8882
476,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.896,0.8882
477,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.868,0.8882
478,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.88,0.8882
479,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.885,0.8882
480,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.7,FALSE,1000,0.896,0.8882
71,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.889,0.9058
72,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.908,0.9058
73,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.907,0.9058
74,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.929,0.9058
75,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.902,0.9058
76,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.915,0.9058
77,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.905,0.9058
78,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.912,0.9058
79,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.895,0.9058
80,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.65,FALSE,1000,0.896,0.9058
481,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.888,0.8999
482,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.893,0.8999
483,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.917,0.8999
484,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.906,0.8999
485,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.899,0.8999
486,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.901,0.8999
487,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.903,0.8999
488,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.894,0.8999
489,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.897,0.8999
490,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.65,FALSE,1000,0.901,0.8999
81,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.912,0.9075
82,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.9,0.9075
83,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.897,0.9075
84,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.913,0.9075
85,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.907,0.9075
86,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.915,0.9075
87,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.899,0.9075
88,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.9,0.9075
89,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.913,0.9075
90,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.6,FALSE,1000,0.919,0.9075
491,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.92,0.9113
492,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.901,0.9113
493,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.922,0.9113
494,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.912,0.9113
495,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.901,0.9113
496,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.917,0.9113
497,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.911,0.9113
498,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.904,0.9113
499,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.91,0.9113
500,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.6,FALSE,1000,0.915,0.9113
91,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.917,0.9181
92,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.933,0.9181
93,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.913,0.9181
94,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.913,0.9181
95,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.923,0.9181
96,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.924,0.9181
97,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.909,0.9181
98,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.9,0.9181
99,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.935,0.9181
100,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.55,FALSE,1000,0.914,0.9181
501,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.92,0.9141
502,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.903,0.9141
503,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.901,0.9141
504,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.911,0.9141
505,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.919,0.9141
506,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.918,0.9141
507,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.908,0.9141
508,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.915,0.9141
509,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.927,0.9141
510,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.55,FALSE,1000,0.919,0.9141
101,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.928,0.9236
102,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.921,0.9236
