[run number],payoff-include-votes-cost?,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
103,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.909,0.9236
104,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.911,0.9236
105,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.939,0.9236
106,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.93,0.9236
107,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.928,0.9236
108,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.92,0.9236
109,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.928,0.9236
110,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.5,FALSE,1000,0.922,0.9236
511,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.928,0.92
512,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.917,0.92
513,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.934,0.92
514,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.918,0.92
515,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.916,0.92
516,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.926,0.92
517,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.914,0.92
518,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.907,0.92
519,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.919,0.92
520,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.5,FALSE,1000,0.921,0.92
111,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.919,0.9238
112,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.937,0.9238
113,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.912,0.9238
114,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.919,0.9238
115,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.921,0.9238
116,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.914,0.9238
117,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.932,0.9238
118,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.928,0.9238
119,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.927,0.9238
120,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.45,FALSE,1000,0.929,0.9238
521,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.936,0.9333
522,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.941,0.9333
523,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.936,0.9333
524,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.937,0.9333
525,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.911,0.9333
526,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.939,0.9333
527,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.942,0.9333
528,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.931,0.9333
529,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.935,0.9333
530,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.45,FALSE,1000,0.925,0.9333
121,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.925,0.9297
122,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.928,0.9297
123,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.93,0.9297
124,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.925,0.9297
125,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.921,0.9297
126,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.937,0.9297
127,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.935,0.9297
128,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.94,0.9297
129,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.925,0.9297
130,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.4,FALSE,1000,0.931,0.9297
531,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.921,0.9369
532,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.947,0.9369
533,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.94,0.9369
534,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.94,0.9369
535,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.938,0.9369
536,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.935,0.9369
537,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.936,0.9369
538,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.945,0.9369
539,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.935,0.9369
540,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.4,FALSE,1000,0.932,0.9369
131,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.938,0.9389
132,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.944,0.9389
133,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.936,0.9389
134,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.934,0.9389
135,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.949,0.9389
136,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.935,0.9389
137,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.938,0.9389
138,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.937,0.9389
139,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.943,0.9389
140,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.35,FALSE,1000,0.935,0.9389
541,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.94,0.9356
542,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.927,0.9356
543,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.934,0.9356
544,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.927,0.9356
545,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.941,0.9356
546,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.949,0.9356
547,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.947,0.9356
548,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.928,0.9356
549,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.941,0.9356
550,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.922,0.9356
141,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.941,0.9386
142,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.942,0.9386
143,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.943,0.9386
144,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.952,0.9386
145,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.936,0.9386
146,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.928,0.9386
147,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.936,0.9386
148,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.943,0.9386
149,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.944,0.9386
150,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.3,FALSE,1000,0.921,0.9386
551,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.931,0.938
552,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.941,0.938
553,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.929,0.938
554,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.946,0.938
555,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.941,0.938
556,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.952,0.938
557,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.937,0.938
558,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.931,0.938
559,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.94,0.938
560,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.932,0.938
151,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.934,0.941
152,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.947,0.941
153,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.95,0.941
154,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.94,0.941
155,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.93,0.941
156,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.94,0.941
157,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.939,0.941
158,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.942,0.941
159,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.955,0.941
160,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.25,FALSE,1000,0.933,0.941
561,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.943,0.9393
562,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.945,0.9393
563,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.935,0.9393
564,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.949,0.9393
565,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.947,0.9393
566,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.932,0.9393
567,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.931,0.9393
568,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.935,0.9393
569,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.938,0.9393
570,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.938,0.9393
161,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.943,0.9448
162,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.947,0.9448
163,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.939,0.9448
164,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.939,0.9448
165,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.943,0.9448
166,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.953,0.9448
167,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.957,0.9448
168,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.947,0.9448
169,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.944,0.9448
170,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.2,FALSE,1000,0.936,0.9448
571,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.937,0.9372
572,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.938,0.9372
573,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.938,0.9372
574,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.933,0.9372
575,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.95,0.9372
576,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.94,0.9372
577,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.937,0.9372
578,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.931,0.9372
579,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.935,0.9372
580,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.933,0.9372
171,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.934,0.9439
172,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.944,0.9439
173,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.932,0.9439
174,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.945,0.9439
175,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.944,0.9439
176,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.954,0.9439
177,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.949,0.9439
178,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.946,0.9439
179,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.944,0.9439
180,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.15,FALSE,1000,0.947,0.9439
581,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.945,0.9427
582,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.933,0.9427
583,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.939,0.9427
584,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.962,0.9427
585,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.938,0.9427
586,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.945,0.9427
587,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.946,0.9427
588,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.943,0.9427
589,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.943,0.9427
590,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.933,0.9427
181,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.944,0.9437
182,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.942,0.9437
183,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.94,0.9437
184,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.945,0.9437
185,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.945,0.9437
186,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.926,0.9437
187,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.953,0.9437
188,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.942,0.9437
189,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.955,0.9437
190,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.1,FALSE,1000,0.945,0.9437
591,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.922,0.9364
592,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.934,0.9364
593,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.941,0.9364
594,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.927,0.9364
595,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.947,0.9364
596,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.93,0.9364
597,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.934,0.9364
598,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.942,0.9364
599,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.947,0.9364
600,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.94,0.9364
191,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.944,0.9383
192,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.935,0.9383
193,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.928,0.9383
194,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.946,0.9383
195,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.929,0.9383
196,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.925,0.9383
197,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.949,0.9383
198,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.942,0.9383
199,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.948,0.9383
200,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,-0.05,FALSE,1000,0.937,0.9383
601,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.944,0.945
602,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.952,0.945
603,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.954,0.945
604,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.943,0.945
605,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.94,0.945
606,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.941,0.945
607,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.949,0.945
608,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.948,0.945
609,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.939,0.945
610,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.94,0.945
201,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.948,0.9413
202,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.937,0.9413
203,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.942,0.9413
204,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.939,0.9413
205,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.937,0.9413
206,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.939,0.9413
