[run number],payoff-include-votes-cost?,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
207,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.93,0.9413
208,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.947,0.9413
209,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.951,0.9413
210,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0,FALSE,1000,0.943,0.9413
611,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.945,0.9336
612,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.921,0.9336
613,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.925,0.9336
614,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.922,0.9336
615,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.948,0.9336
616,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.927,0.9336
617,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.931,0.9336
618,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.941,0.9336
619,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.944,0.9336
620,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0,FALSE,1000,0.932,0.9336
211,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.938,0.9436
212,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.944,0.9436
213,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.942,0.9436
214,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.936,0.9436
215,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.953,0.9436
216,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.945,0.9436
217,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.944,0.9436
218,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.939,0.9436
219,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.953,0.9436
220,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.05,FALSE,1000,0.942,0.9436
621,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.947,0.9433
622,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.954,0.9433
623,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.943,0.9433
624,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.949,0.9433
625,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.949,0.9433
626,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.934,0.9433
627,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.934,0.9433
628,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.932,0.9433
629,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.951,0.9433
630,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.05,FALSE,1000,0.94,0.9433
221,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.942,0.9466
222,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.958,0.9466
223,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.945,0.9466
224,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.943,0.9466
225,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.943,0.9466
226,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.955,0.9466
227,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.951,0.9466
228,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.935,0.9466
229,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.939,0.9466
230,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.1,FALSE,1000,0.955,0.9466
631,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.942,0.9455
632,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.938,0.9455
633,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.955,0.9455
634,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.946,0.9455
635,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.947,0.9455
636,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.948,0.9455
637,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.948,0.9455
638,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.954,0.9455
639,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.931,0.9455
640,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.1,FALSE,1000,0.946,0.9455
231,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.951,0.9513
232,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.934,0.9513
233,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.955,0.9513
234,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.952,0.9513
235,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.949,0.9513
236,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.959,0.9513
237,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.957,0.9513
238,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.948,0.9513
239,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.961,0.9513
240,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.15,FALSE,1000,0.947,0.9513
641,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.948,0.9515
642,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.948,0.9515
643,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.954,0.9515
644,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.956,0.9515
645,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.947,0.9515
646,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.946,0.9515
647,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.96,0.9515
648,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.951,0.9515
649,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.951,0.9515
650,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.15,FALSE,1000,0.954,0.9515
241,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.948,0.9565
242,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.96,0.9565
243,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.957,0.9565
244,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.958,0.9565
245,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.954,0.9565
246,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.956,0.9565
247,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.958,0.9565
248,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.956,0.9565
249,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.96,0.9565
250,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.2,FALSE,1000,0.958,0.9565
651,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.951,0.9522
652,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.957,0.9522
653,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.955,0.9522
654,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.958,0.9522
655,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.958,0.9522
656,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.945,0.9522
657,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.953,0.9522
658,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.943,0.9522
659,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.953,0.9522
660,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.2,FALSE,1000,0.949,0.9522
251,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.957,0.9576
252,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.964,0.9576
253,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.946,0.9576
254,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.95,0.9576
255,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.957,0.9576
256,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.954,0.9576
257,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.957,0.9576
258,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.967,0.9576
259,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.961,0.9576
260,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.25,FALSE,1000,0.963,0.9576
661,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.96,0.9549
662,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.95,0.9549
663,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.956,0.9549
664,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.954,0.9549
665,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.951,0.9549
666,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.954,0.9549
667,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.957,0.9549
668,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.97,0.9549
669,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.946,0.9549
670,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.25,FALSE,1000,0.951,0.9549
261,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.947,0.9545
262,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.952,0.9545
263,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.956,0.9545
264,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.956,0.9545
265,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.956,0.9545
266,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.964,0.9545
267,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.952,0.9545
268,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.951,0.9545
269,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.952,0.9545
270,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.3,FALSE,1000,0.959,0.9545
671,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.953,0.9537
672,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.946,0.9537
673,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.951,0.9537
674,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.952,0.9537
675,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.964,0.9537
676,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.963,0.9537
677,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.954,0.9537
678,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.951,0.9537
679,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.955,0.9537
680,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.3,FALSE,1000,0.948,0.9537
271,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.965,0.9575
272,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.963,0.9575
273,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.945,0.9575
274,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.957,0.9575
275,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.955,0.9575
276,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.947,0.9575
277,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.96,0.9575
278,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.96,0.9575
279,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.964,0.9575
280,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.35,FALSE,1000,0.959,0.9575
681,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.954,0.9527
682,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.957,0.9527
683,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.948,0.9527
684,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.957,0.9527
685,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.948,0.9527
686,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.948,0.9527
687,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.957,0.9527
688,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.946,0.9527
689,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.948,0.9527
690,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.35,FALSE,1000,0.964,0.9527
281,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.958,0.9528
282,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.955,0.9528
283,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.952,0.9528
284,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.947,0.9528
285,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.964,0.9528
286,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.951,0.9528
287,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.952,0.9528
288,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.95,0.9528
289,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.951,0.9528
290,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.4,FALSE,1000,0.948,0.9528
691,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.952,0.9559
692,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.956,0.9559
693,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.958,0.9559
694,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.962,0.9559
695,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.958,0.9559
696,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.958,0.9559
697,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.956,0.9559
698,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.956,0.9559
699,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.955,0.9559
700,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.4,FALSE,1000,0.948,0.9559
291,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.946,0.9547
292,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.957,0.9547
293,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.959,0.9547
294,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.96,0.9547
295,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.955,0.9547
296,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.949,0.9547
297,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.952,0.9547
298,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.957,0.9547
299,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.959,0.9547
300,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.45,FALSE,1000,0.953,0.9547
701,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.954,0.955
702,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.948,0.955
703,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.961,0.955
704,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.948,0.955
705,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.957,0.955
706,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.962,0.955
707,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.947,0.955
708,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.954,0.955
709,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.959,0.955
710,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.45,FALSE,1000,0.96,0.955
301,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.952,0.9511
302,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.95,0.9511
303,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.949,0.9511
304,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.95,0.9511
305,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.95,0.9511
306,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.938,0.9511
307,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.943,0.9511
308,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.963,0.9511
309,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.96,0.9511
310,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.5,FALSE,1000,0.956,0.9511
711,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.951,0.9532
712,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.955,0.9532
