[run number],payoff-include-votes-cost?,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
713,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.955,0.9532
714,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.948,0.9532
715,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.95,0.9532
716,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.948,0.9532
717,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.955,0.9532
718,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.957,0.9532
719,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.964,0.9532
720,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.5,FALSE,1000,0.949,0.9532
311,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.945,0.9509
312,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.96,0.9509
313,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.953,0.9509
314,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.946,0.9509
315,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.956,0.9509
316,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.945,0.9509
317,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.943,0.9509
318,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.951,0.9509
319,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.955,0.9509
320,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.55,FALSE,1000,0.955,0.9509
721,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.954,0.9523
722,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.942,0.9523
723,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.954,0.9523
724,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.952,0.9523
725,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.939,0.9523
726,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.959,0.9523
727,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.955,0.9523
728,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.952,0.9523
729,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.964,0.9523
730,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.55,FALSE,1000,0.952,0.9523
321,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.952,0.9517
322,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.955,0.9517
323,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.938,0.9517
324,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.956,0.9517
325,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.96,0.9517
326,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.948,0.9517
327,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.958,0.9517
328,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.945,0.9517
329,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.943,0.9517
330,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.6,FALSE,1000,0.962,0.9517
731,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.953,0.9491
732,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.952,0.9491
733,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.943,0.9491
734,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.948,0.9491
735,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.962,0.9491
736,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.947,0.9491
737,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.937,0.9491
738,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.947,0.9491
739,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.946,0.9491
740,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.6,FALSE,1000,0.956,0.9491
331,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.957,0.9459
332,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.938,0.9459
333,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.941,0.9459
334,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.957,0.9459
335,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.95,0.9459
336,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.948,0.9459
337,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.935,0.9459
338,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.944,0.9459
339,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.944,0.9459
340,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.65,FALSE,1000,0.945,0.9459
741,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.946,0.9455
742,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.939,0.9455
743,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.948,0.9455
744,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.948,0.9455
745,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.963,0.9455
746,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.943,0.9455
747,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.954,0.9455
748,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.942,0.9455
749,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.93,0.9455
750,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.65,FALSE,1000,0.942,0.9455
341,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.954,0.9482
342,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.95,0.9482
343,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.948,0.9482
344,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.943,0.9482
345,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.951,0.9482
346,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.946,0.9482
347,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.949,0.9482
348,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.952,0.9482
349,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.944,0.9482
350,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.7,FALSE,1000,0.945,0.9482
751,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.936,0.9479
752,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.953,0.9479
753,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.956,0.9479
754,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.954,0.9479
755,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.936,0.9479
756,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.946,0.9479
757,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.952,0.9479
758,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.948,0.9479
759,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.946,0.9479
760,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.7,FALSE,1000,0.952,0.9479
351,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.941,0.9451
352,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.948,0.9451
353,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.952,0.9451
354,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.951,0.9451
355,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.939,0.9451
356,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.95,0.9451
357,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.942,0.9451
358,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.932,0.9451
359,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.958,0.9451
360,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.75,FALSE,1000,0.938,0.9451
761,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.946,0.9481
762,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.943,0.9481
763,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.937,0.9481
764,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.953,0.9481
765,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.953,0.9481
766,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.954,0.9481
767,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.947,0.9481
768,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.95,0.9481
769,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.963,0.9481
770,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.75,FALSE,1000,0.935,0.9481
361,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.948,0.9413
362,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.944,0.9413
363,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.936,0.9413
364,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.942,0.9413
365,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.942,0.9413
366,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.942,0.9413
367,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.94,0.9413
368,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.939,0.9413
369,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.943,0.9413
370,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.8,FALSE,1000,0.937,0.9413
771,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.939,0.941
772,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.939,0.941
773,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.938,0.941
774,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.949,0.941
775,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.931,0.941
776,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.942,0.941
777,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.952,0.941
778,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.939,0.941
779,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.937,0.941
780,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.8,FALSE,1000,0.944,0.941
371,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.94,0.9427
372,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.93,0.9427
373,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.958,0.9427
374,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.957,0.9427
375,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.942,0.9427
376,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.944,0.9427
377,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.94,0.9427
378,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.938,0.9427
379,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.936,0.9427
380,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.85,FALSE,1000,0.942,0.9427
781,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.94,0.9415
782,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.946,0.9415
783,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.935,0.9415
784,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.941,0.9415
785,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.936,0.9415
786,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.942,0.9415
787,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.95,0.9415
788,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.953,0.9415
789,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.926,0.9415
790,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.85,FALSE,1000,0.946,0.9415
381,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.945,0.937
382,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.93,0.937
383,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.938,0.937
384,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.931,0.937
385,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.936,0.937
386,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.945,0.937
387,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.934,0.937
388,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.941,0.937
389,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.938,0.937
390,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.9,FALSE,1000,0.932,0.937
791,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.937,0.9391
792,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.948,0.9391
793,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.929,0.9391
794,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.926,0.9391
795,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.928,0.9391
796,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.948,0.9391
797,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.949,0.9391
798,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.944,0.9391
799,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.935,0.9391
800,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.9,FALSE,1000,0.947,0.9391
391,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.934,0.9362
392,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.939,0.9362
393,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.94,0.9362
394,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.934,0.9362
395,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.938,0.9362
396,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.947,0.9362
397,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.919,0.9362
398,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.935,0.9362
399,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.936,0.9362
400,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,0.95,FALSE,1000,0.94,0.9362
801,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.934,0.9307
802,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.937,0.9307
803,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.914,0.9307
804,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.934,0.9307
805,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.932,0.9307
806,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.942,0.9307
807,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.919,0.9307
808,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.938,0.9307
809,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.929,0.9307
810,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,0.95,FALSE,1000,0.928,0.9307
401,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.925,0.9362
402,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.941,0.9362
403,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.932,0.9362
404,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.936,0.9362
405,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.923,0.9362
406,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.938,0.9362
407,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.943,0.9362
408,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.942,0.9362
409,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.938,0.9362
410,FALSE,rational,2. prop8-mean=0,0.01,501,QV,0.5,1,FALSE,1000,0.944,0.9362
811,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.925,0.931
812,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.932,0.931
813,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.933,0.931
814,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.934,0.931
815,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.937,0.931
816,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.922,0.931
817,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.931,0.931
818,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.928,0.931
819,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.935,0.931
820,FALSE,rational,2. prop8-mean=0,0.01,1001,QV,0.5,1,FALSE,1000,0.933,0.931
